Time|Position_1|Position_2|Position_3|Position_4|Position_5|Position_6|Velocity_1|Velocity_2|Velocity_3|Velocity_4|Velocity_5|Velocity_6|Acceleration_1|Acceleration_2|Acceleration_3|Acceleration_4|Acceleration_5|Acceleration_6
53.409 sec|1.7323174137348|1.46329089637118|0.673730747756764|0|0|0|0.0146593860098338|0.0150905444218878|0.0448404748536093|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
53.479 sec|1.73350941431439|1.46451795579134|0.677376867176679|0|0|0|0.0195458480131117|0.0201207258958503|0.0597872998048124|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
53.548 sec|1.73504198648814|1.46609560361726|0.682064735002283|0|0|0|0.0244323100163897|0.0251509073698129|0.0747341247560155|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
53.618 sec|1.73691513025606|1.46802383984895|0.687794351233578|0|0|0|0.0293187720196676|0.0301810888437755|0.0896809497072186|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
53.688 sec|1.73912884561816|1.4703026644864|0.694565715870562|0|0|0|0.0342052340229456|0.0352112703177381|0.104627774658422|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
53.758 sec|1.74168313257441|1.4729320775296|0.702378828913237|0|0|0|0.0390916960262235|0.0402414517917007|0.119574599609625|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
53.827 sec|1.74457799112484|1.47591207897857|0.711233690361601|0|0|0|0.0439781580295014|0.0452716332656633|0.134521424560828|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
53.897 sec|1.74781342126944|1.4792426688333|0.721130300215655|0|0|0|0.0488646200327794|0.0503018147396258|0.149468249512031|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
53.967 sec|1.7513894230082|1.48292384709379|0.732068658475399|0|0|0|0.0537510820360573|0.0553319962135884|0.164415074463234|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
54.036 sec|1.75530599634113|1.48695561376005|0.744048765140833|0|0|0|0.0586375440393353|0.060362177687551|0.179361899414437|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
54.106 sec|1.75956314126823|1.49133796883206|0.757070620211957|0|0|0|0.0635240060426132|0.0653923591615136|0.19430872436564|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
54.176 sec|1.76416085778949|1.49607091230983|0.771134223688771|0|0|0|0.0684104680458911|0.0704225406354762|0.209255549316843|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
54.246 sec|1.76909914590493|1.50115444419337|0.786239575571275|0|0|0|0.0732969300491691|0.0754527221094387|0.224202374268047|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
54.315 sec|1.77437800561453|1.50658856448266|0.802386675859468|0|0|0|0.078183392052447|0.0804829035834013|0.23914919921925|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
54.385 sec|1.7799974369183|1.51237327317772|0.819575524553352|0|0|0|0.083069854055725|0.0855130850573639|0.254096024170453|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
54.454 sec|1.78595743981624|1.51850857027854|0.837806121652925|0|0|0|0.0879563160590029|0.0905432665313265|0.269042849121656|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
54.524 sec|1.79225801430834|1.52499445578512|0.857078467158189|0|0|0|0.0928427780622808|0.0955734480052891|0.283989674072859|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
54.594 sec|1.79889916039461|1.53183092969746|0.877392561069142|0|0|0|0.0977292400655588|0.100603629479252|0.298936499024062|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
54.664 sec|1.80588087807506|1.53901799201556|0.898748403385785|0|0|0|0.102615702068837|0.105633810953214|0.313883323975265|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
54.733 sec|1.81320316734966|1.54655564273942|0.921145994108118|0|0|0|0.107502164072115|0.110663992427177|0.328830148926468|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
54.803 sec|1.82086602821844|1.55444388186904|0.944585333236141|0|0|0|0.112388626075393|0.115694173901139|0.343776973877671|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
54.873 sec|1.82886946068139|1.56268270940443|0.969066420769854|0|0|0|0.117275088078671|0.120724355375102|0.358723798828875|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
54.942 sec|1.8372134647385|1.57127212534557|0.994589256709257|0|0|0|0.122161550081948|0.125754536849065|0.373670623780078|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
55.012 sec|1.84589804038978|1.58021212969248|1.02115384105435|0|0|0|0.127048012085226|0.130784718323027|0.388617448731281|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
55.082 sec|1.85492318763523|1.58950272244515|1.04876017380513|0|0|0|0.131934474088504|0.13581489979699|0.403564273682484|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
55.152 sec|1.86428890647484|1.59914390360357|1.07740825496161|0|0|0|0.136820936091782|0.140845081270952|0.418511098633687|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
55.221 sec|1.87399519690863|1.60913567316776|1.10709808452377|0|0|0|0.14170739809506|0.145875262744915|0.43345792358489|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
55.291 sec|1.88404205893658|1.61947803113771|1.13782966249162|0|0|0|0.146593860098338|0.150905444218877|0.448404748536093|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
55.361 sec|1.8944294925587|1.63017097751343|1.16960298886516|0|0|0|0.151480322101616|0.15593562569284|0.463351573487296|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
55.43 sec|1.90515749777499|1.6412145122949|1.20241806364439|0|0|0|0.156366784104894|0.160965807166803|0.478298398438499|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
55.5 sec|1.91622607458544|1.65260863548213|1.23627488682932|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
55.57 sec|1.92746493719298|1.66417805287224|1.27065258421708|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
55.639 sec|1.93870379980052|1.67574747026236|1.30503028160485|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
55.709 sec|1.94994266240806|1.68731688765247|1.33940797899262|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
55.779 sec|1.9611815250156|1.69888630504259|1.37378567638039|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
55.848 sec|1.97242038762314|1.7104557224327|1.40816337376815|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
55.918 sec|1.98365925023068|1.72202513982281|1.44254107115592|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
55.988 sec|1.99489811283822|1.73359455721293|1.47691876854369|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
56.058 sec|2.00613697544575|1.74516397460304|1.51129646593145|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
56.127 sec|2.01737583805329|1.75673339199316|1.54567416331922|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
56.197 sec|2.02861470066083|1.76830280938327|1.58005186070699|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
56.267 sec|2.03985356326837|1.77987222677338|1.61442955809475|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
56.336 sec|2.05109242587591|1.7914416441635|1.64880725548252|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
56.406 sec|2.06233128848345|1.80301106155361|1.68318495287029|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
56.476 sec|2.07357015109099|1.81458047894373|1.71756265025806|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
56.546 sec|2.08480901369853|1.82614989633384|1.75194034764582|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
56.615 sec|2.09604787630607|1.83771931372395|1.78631804503359|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
56.685 sec|2.10728673891361|1.84928873111407|1.82069574242136|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
56.754 sec|2.11852560152115|1.86085814850418|1.85507343980912|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
56.824 sec|2.12976446412869|1.8724275658943|1.88945113719689|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
56.894 sec|2.14100332673623|1.88399698328441|1.92382883458466|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
56.964 sec|2.15224218934376|1.89556640067452|1.95820653197243|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
57.033 sec|2.1634810519513|1.90713581806464|1.99258422936019|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
57.103 sec|2.17471991455884|1.91870523545475|2.02696192674796|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
57.173 sec|2.18595877716638|1.93027465284487|2.06133962413573|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
57.242 sec|2.19719763977392|1.94184407023498|2.09571732152349|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
57.312 sec|2.20843650238146|1.95341348762509|2.13009501891126|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
57.382 sec|2.219675364989|1.96498290501521|2.16447271629903|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
57.452 sec|2.23091422759654|1.97655232240532|2.1988504136868|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
57.521 sec|2.24215309020408|1.98812173979543|2.23322811107456|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
57.591 sec|2.25339195281162|1.99969115718555|2.26760580846233|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
57.661 sec|2.26463081541916|2.01126057457566|2.3019835058501|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
57.73 sec|2.2758696780267|2.02282999196578|2.33636120323786|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|0|0|0|0|0|0
57.8 sec|2.28710854063424|2.03439940935589|2.37073890062563|0|0|0|0.161253246108172|0.165995988640765|0.493245223389702|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
57.87 sec|2.29817711744469|2.04579353254312|2.40459572381055|0|0|0|0.156366784104894|0.160965807166803|0.478298398438499|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
57.939 sec|2.30890512266098|2.0568370673246|2.43741079858979|0|0|0|0.151480322101616|0.15593562569284|0.463351573487296|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
58.009 sec|2.3192925562831|2.06753001370031|2.46918412496333|0|0|0|0.146593860098338|0.150905444218877|0.448404748536093|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
58.079 sec|2.32933941831105|2.07787237167026|2.49991570293118|0|0|0|0.14170739809506|0.145875262744915|0.43345792358489|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
58.148 sec|2.33904570874483|2.08786414123445|2.52960553249334|0|0|0|0.136820936091782|0.140845081270952|0.418511098633687|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
58.218 sec|2.34841142758445|2.09750532239288|2.55825361364982|0|0|0|0.131934474088504|0.13581489979699|0.403564273682484|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
58.288 sec|2.3574365748299|2.10679591514554|2.5858599464006|0|0|0|0.127048012085226|0.130784718323027|0.388617448731281|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
58.358 sec|2.36612115048118|2.11573591949245|2.61242453074569|0|0|0|0.122161550081948|0.125754536849065|0.373670623780078|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
58.427 sec|2.37446515453829|2.12432533543359|2.63794736668509|0|0|0|0.117275088078671|0.120724355375102|0.358723798828875|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
58.497 sec|2.38246858700124|2.13256416296898|2.66242845421881|0|0|0|0.112388626075393|0.115694173901139|0.343776973877671|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
58.567 sec|2.39013144787001|2.1404524020986|2.68586779334683|0|0|0|0.107502164072115|0.110663992427177|0.328830148926468|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
58.636 sec|2.39745373714462|2.14799005282246|2.70826538406916|0|0|0|0.102615702068837|0.105633810953214|0.313883323975265|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
58.706 sec|2.40443545482506|2.15517711514056|2.72962122638581|0|0|0|0.0977292400655587|0.100603629479252|0.298936499024062|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
58.776 sec|2.41107660091134|2.1620135890529|2.74993532029676|0|0|0|0.0928427780622808|0.0955734480052891|0.283989674072859|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
58.846 sec|2.41737717540344|2.16849947455948|2.76920766580202|0|0|0|0.0879563160590029|0.0905432665313265|0.269042849121656|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
58.915 sec|2.42333717830138|2.1746347716603|2.7874382629016|0|0|0|0.083069854055725|0.0855130850573639|0.254096024170453|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
58.985 sec|2.42895660960515|2.18041948035536|2.80462711159548|0|0|0|0.0781833920524471|0.0804829035834014|0.23914919921925|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
59.054 sec|2.43423546931475|2.18585360064465|2.82077421188367|0|0|0|0.0732969300491691|0.0754527221094388|0.224202374268047|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
59.124 sec|2.43917375743018|2.19093713252819|2.83587956376618|0|0|0|0.0684104680458911|0.0704225406354761|0.209255549316843|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
59.194 sec|2.44377147395145|2.19567007600596|2.84994316724299|0|0|0|0.0635240060426132|0.0653923591615135|0.19430872436564|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
59.264 sec|2.44802861887855|2.20005243107798|2.86296502231411|0|0|0|0.0586375440393352|0.060362177687551|0.179361899414437|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
59.333 sec|2.45194519221148|2.20408419774423|2.87494512897955|0|0|0|0.0537510820360573|0.0553319962135884|0.164415074463234|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
59.403 sec|2.45552119395024|2.20776537600472|2.88588348723929|0|0|0|0.0488646200327794|0.0503018147396258|0.149468249512031|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
59.473 sec|2.45875662409484|2.21109596585945|2.89578009709335|0|0|0|0.0439781580295015|0.0452716332656633|0.134521424560828|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
59.542 sec|2.46165148264526|2.21407596730842|2.90463495854171|0|0|0|0.0390916960262236|0.0402414517917007|0.119574599609625|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
59.612 sec|2.46420576960152|2.21670538035163|2.91244807158439|0|0|0|0.0342052340229455|0.035211270317738|0.104627774658422|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
59.682 sec|2.46641948496361|2.21898420498907|2.91921943622137|0|0|0|0.0293187720196676|0.0301810888437755|0.0896809497072185|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
59.752 sec|2.46829262873154|2.22091244122076|2.92494905245266|0|0|0|0.0244323100163897|0.0251509073698129|0.0747341247560155|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
59.821 sec|2.46982520090529|2.22249008904668|2.92963692027827|0|0|0|0.0195458480131118|0.0201207258958503|0.0597872998048124|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
59.891 sec|2.47101720148488|2.22371714846685|2.93328303969818|0|0|0|0.0146593860098338|0.0150905444218878|0.0448404748536094|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
59.961 sec|2.4718686304703|2.22459361948125|2.93588741071241|0|0|0|0.00977292400655591|0.0100603629479252|0.0298936499024063|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
60.03 sec|2.47237948786155|2.22511950208989|2.93745003332094|0|0|0|0.004886462003278|0.00503018147396261|0.0149468249512033|0|0|0|-0.0701101070035531|-0.0721721689742459|-0.214454444952045|0|0|0
60.1 sec|2.47254977365863|2.22529479629277|2.93797090752379|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
